TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,BonusPoints,PaymentType
550,1/6/2024,1008,102,404,0,39.1,39,Credit
551,1/6/2024,1009,105,403,0,19.78,19,Cash
552,1/16/2024,1004,107,404,0,335.1,335,Cash
553,1/16/2024,1006,102,406,0,195.5,195,
554,1/25/2024,1005,102,405,0,117.3,117,Debit
555,1/25/2024,1001,101,401,0,2379.36,2379,Credit
556,1/29/2024,1009,104,403,0,172.4,172,Debit
557,1/29/2024,1010,101,402,0,3172.48,3172,Credit
558,2/6/2024,1002,102,402,0,312.8,312,Debit
559,2/6/2024,1001,106,401,0,622.86,622,Debit
560,2/6/2024,1010,101,402,0,6344.96,6344,Credit
561,2/6/2024,1005,107,405,0,469.14,469,Debit
562,2/8/2024,1003,108,403,0,12.56,12,Debit
563,2/8/2024,1006,107,406,0,67.02,67,Credit
564,2/9/2024,1009,107,403,0,469.14,469,Debit
565,2/9/2024,1002,105,402,0,138.46,138,Debit
566,2/24/2024,1007,103,405,0,204.84,204,Cash
567,2/24/2024,1007,106,405,0,444.9,444,Debit
568,2/24/2024,1011,107,401,0,603.18,603,Debit
569,2/24/2024,1010,101,402,0,3965.6,3965,Cash
570,2/27/2024,1010,107,402,0,402.12,402,Cash
571,2/27/2024,1011,106,401,0,533.88,,Cash
572,3/20/2024,1005,105,405,0,178.02,178,Debit
573,3/20/2024,1001,101,401,0,7138.08,7138,Credit
574,3/25/2024,1006,101,406,0,4758.72,4758,Credit
575,3/25/2024,1001,108,401,0,75.36,75,Debit
576,4/7/2024,1001,108,401,0,113.04,113,Debit
577,4/7/2024,1005,104,405,0,387.9,387,Credit
578,4/10/2024,1006,106,406,0,800.82,800,
579,4/10/2024,1008,106,404,0,800.82,800,Credit
580,4/11/2024,1004,103,404,0,22.76,,Credit
581,4/11/2024,1009,101,403,0,793.12,793,Debit
582,4/19/2024,1001,101,401,0,6344.96,6344,Credit
583,4/19/2024,1009,102,403,0,312.8,312,Debit
584,4/27/2024,1007,101,405,0,7138.08,7138,Credit
585,4/27/2024,1002,108,402,0,113.04,113,Cash
586,4/30/2024,1001,105,401,0,39.56,39,Credit
587,4/30/2024,1007,102,405,0,78.2,78,Credit
588,5/2/2024,1002,102,402,0,117.3,117,Credit
589,5/2/2024,1007,102,405,0,117.3,117,Debit
590,5/8/2024,1005,107,405,1,603.18,603,Cash
591,5/8/2024,1004,101,404,1,7138.08,7138,Debit
592,5/17/2024,1006,107,406,1,670.2,670,Debit
593,5/17/2024,1008,104,404,1,431,431,Credit
594,5/19/2024,1003,101,403,1,1586.24,1586,Cash
595,5/19/2024,1006,108,406,1,25.12,25,Credit
596,5/29/2024,1011,105,401,0,98.9,98,Debit
597,5/29/2024,1008,102,404,0,195.5,195,Credit
598,6/6/2024,1001,104,401,0,387.9,387,
599,6/6/2024,1004,102,404,0,351.9,351,Debit
600,6/12/2024,1010,103,402,0,182.08,182,Credit
601,6/12/2024,1005,106,405,0,711.84,711,Credit
602,6/17/2024,1007,101,405,0,2379.36,2379,Credit
603,6/17/2024,1006,101,406,0,2379.36,2379,Credit
604,6/20/2024,1009,102,403,0,39.1,39,Credit
605,6/20/2024,1002,108,402,0,12.56,12,Debit
606,7/2/2024,1005,105,405,0,79.12,79,Debit
607,7/2/2024,1011,108,401,0,50.24,50,Credit
608,7/4/2024,1003,102,403,0,39.1,39,
609,7/4/2024,1004,101,404,0,3965.6,3965,Debit
610,7/4/2024,1010,106,402,0,88.98,88,Credit
611,7/4/2024,1006,102,406,0,195.5,195,Credit
612,7/7/2024,1003,104,403,2,258.6,258,Cash
613,7/7/2024,1003,104,403,2,258.6,258,Debit
614,7/15/2024,1011,101,401,2,7138.08,7138,Cash
615,7/15/2024,1010,104,402,2,387.9,387,Credit
616,7/17/2024,1001,107,401,2,134.04,134,Credit
617,7/17/2024,1003,107,403,2,134.04,134,Debit
618,7/21/2024,1001,104,401,2,172.4,172,Cash
619,7/21/2024,1008,105,404,2,79.12,79,Credit
620,7/25/2024,1007,108,405,0,125.6,125,Debit
621,7/25/2024,1010,101,402,0,7931.2,7931,Credit
622,8/1/2024,1003,108,403,0,100.48,100,Debit
623,8/1/2024,1002,107,402,0,536.16,536,Credit
624,8/2/2024,1011,108,401,0,125.6,125,Credit
625,8/2/2024,1002,108,402,0,125.6,125,Debit
626,8/5/2024,1003,108,403,0,37.68,37,Credit
627,8/5/2024,1006,104,406,0,129.3,129,Credit
628,8/14/2024,1011,107,401,0,201.06,201,Credit
629,8/14/2024,1006,101,406,0,2379.36,2379,Credit
630,8/21/2024,1007,104,405,0,172.4,172,Credit
631,8/21/2024,1002,107,402,0,268.08,268,Debit
632,8/25/2024,1006,108,406,0,75.36,75,Debit
633,8/25/2024,1002,104,402,0,258.6,258,
634,8/28/2024,1006,105,406,0,39.56,39,Cash
635,8/28/2024,1005,106,405,0,177.96,177,Credit
636,9/5/2024,1005,107,405,3,1072.32,1072,Credit
637,9/5/2024,1007,107,405,3,1072.32,1072,Credit
638,9/22/2024,1001,101,401,3,6344.96,6344,Credit
639,9/22/2024,1007,104,405,3,689.6,689,Debit
640,9/30/2024,1005,107,405,3,268.08,268,Credit
641,9/30/2024,1010,103,402,3,45.52,45,Debit
642,10/10/2024,1002,101,402,0,5551.84,5551,Credit
643,10/10/2024,1010,104,402,0,301.7,10000000,Debit
